,Time,RSSI,Primary,Secondary,AdInterval,DeviceName,ManufacturerData,TxPower,AdvertiseFlag,DeviceId
1605,1624445106330,-82,1,0,0, [TV] Samsung Q80 Series (55), {117=[B@f47b7bc},-2147483648,26,4b2a3dda085bc09397ff6e4c5dcb70025dd3c67c4a6b190d46b7f292
1606,1624445106344,-82,1,0,0, [TV] Samsung Q80 Series (55), {117=[B@6731fcb},-2147483648,26,4b2a3dda085bc09397ff6e4c5dcb70025dd3c67c4a6b190d46b7f292
1607,1624445106438,-85,1,0,0, null, {76=[B@7e1b666},-2147483648,26,e3c9bb07e3a79ed6fef6be86248a5e5cb2c01391b3e18c9dab6dbdf4
1608,1624445106447,-87,1,0,0, null, {76=[B@b5b05fd},12,26,3142a6c30af48458e025bc9b03e58981a190c7700ff57fdc65c4dbc6
1609,1624445110075,-88,1,0,0, [TV] Samsung Q80 Series (55), {117=[B@f272c3e},-2147483648,26,4b2a3dda085bc09397ff6e4c5dcb70025dd3c67c4a6b190d46b7f292
1610,1624445110140,-94,1,0,0, null, {301=[B@c79f7b5},-2147483648,-1,b24e83f32dc2fcf9160f4a67c7734590cb314c6b8548b6bc5bd34099
1611,1624445110235,-90,1,0,0, null, {76=[B@e8a36d8},-2147483648,-1,193286800cc5a12fbadf1dfc2723e0378e4b53325bbda166977ff683
1612,1624445110339,-74,1,0,0, null, {76=[B@67b8e97},-2147483648,26,e3c9bb07e3a79ed6fef6be86248a5e5cb2c01391b3e18c9dab6dbdf4
1613,1624445110349,-94,1,0,0, null, {6=[B@8d1dca2},-2147483648,-1,7dfa0497ba2bfbd8130174d1904fc5501df74914219fff526a4b1b5d
1614,1624445110525,-80,1,0,0, null, {76=[B@c861e69},-2147483648,26,e3c9bb07e3a79ed6fef6be86248a5e5cb2c01391b3e18c9dab6dbdf4
1615,1624445110532,-87,1,0,0, null, {301=[B@971c41c},-2147483648,-1,b24e83f32dc2fcf9160f4a67c7734590cb314c6b8548b6bc5bd34099
1616,1624445110566,-56,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
1617,1624445110574,-90,1,0,0, null, {76=[B@68a31a1},12,26,1c1d5a2d2ac0ab09a94aa67910c4bbdbb36b394d58778ae8bef8a038
1618,1624445122083,-82,1,0,0, null, {6=[B@ecc8e20},-2147483648,-1,7dfa0497ba2bfbd8130174d1904fc5501df74914219fff526a4b1b5d
1619,1624445122118,-89,1,0,0, null, {},-2147483648,26,2023961e340f9bd9fb70ef60f1dd5a025ec4526930778e17e3adcecd
1620,1624445122158,-86,1,0,0, null, {},-2147483648,26,bed88e9a7d2b5c59ff5354376b5cba9ba6217c09832bb2755c0d4534
1621,1624445122188,-81,1,0,0, null, {6=[B@760899b},-2147483648,-1,7dfa0497ba2bfbd8130174d1904fc5501df74914219fff526a4b1b5d
1622,1624445122211,-90,1,0,0, null, {6=[B@4024676},-2147483648,-1,c0d8cbd1cab354c542e810769a5014d7d83bf56cc8fbc3cbb995a854
1623,1624445122234,-85,1,0,0, null, {76=[B@ffca14d},8,26,1faf0956a6befb3aff2402450a4e060e60d66bbc0bbe8d00d74944f9
1624,1624445122270,-93,1,0,0, null, {76=[B@dafbf50},-2147483648,-1,193286800cc5a12fbadf1dfc2723e0378e4b53325bbda166977ff683
1625,1624445122290,-85,1,0,0, null, {6=[B@ed52b6f},-2147483648,-1,7dfa0497ba2bfbd8130174d1904fc5501df74914219fff526a4b1b5d
1626,1624445122339,-88,1,0,0, null, {301=[B@4d4615a},-2147483648,-1,b24e83f32dc2fcf9160f4a67c7734590cb314c6b8548b6bc5bd34099
1627,1624445122391,-90,1,0,0, null, {},-2147483648,26,2023961e340f9bd9fb70ef60f1dd5a025ec4526930778e17e3adcecd
1628,1624445122394,-85,1,0,0, null, {6=[B@7411967},-2147483648,-1,7dfa0497ba2bfbd8130174d1904fc5501df74914219fff526a4b1b5d
1629,1624445122422,-89,1,0,0, null, {6=[B@dfdc1b2},-2147483648,-1,c0d8cbd1cab354c542e810769a5014d7d83bf56cc8fbc3cbb995a854
1630,1624445122434,-88,1,0,0, null, {},-2147483648,26,bed88e9a7d2b5c59ff5354376b5cba9ba6217c09832bb2755c0d4534
1631,1624445122504,-88,1,0,0, null, {},-2147483648,26,7ffafcc142068a41ddb8000b5a0076e1304b08ba3602b2b5f217e502
1632,1624445122615,-94,1,0,0, null, {6=[B@a48e175},-2147483648,-1,c0d8cbd1cab354c542e810769a5014d7d83bf56cc8fbc3cbb995a854
1633,1624445122660,-90,1,0,0, null, {},-2147483648,26,2023961e340f9bd9fb70ef60f1dd5a025ec4526930778e17e3adcecd
1634,1624445122704,-81,1,0,0, null, {6=[B@20637d6},-2147483648,-1,7dfa0497ba2bfbd8130174d1904fc5501df74914219fff526a4b1b5d
1635,1624445122784,-92,1,0,0, null, {},-2147483648,26,7ffafcc142068a41ddb8000b5a0076e1304b08ba3602b2b5f217e502
1636,1624445122786,-79,1,0,0, null, {76=[B@87014f3},8,26,1faf0956a6befb3aff2402450a4e060e60d66bbc0bbe8d00d74944f9
1637,1624445122814,-82,1,0,0, null, {6=[B@84c6bae},-2147483648,-1,7dfa0497ba2bfbd8130174d1904fc5501df74914219fff526a4b1b5d
1638,1624445122850,-87,1,0,0, null, {},-2147483648,26,34aaca54c18e996df82f66a57b90776325d503ae7aa21af606800b29
1639,1624445126460,-88,1,0,0, null, {117=[B@41ae761},-2147483648,-1,21202016bbea0cb4fef1dd6bc98937d7b325e530f900d96daf58ef72
1640,1624445126573,-91,1,0,0, null, {6=[B@a51fb74},-2147483648,-1,7dfa0497ba2bfbd8130174d1904fc5501df74914219fff526a4b1b5d
1641,1624445126625,-97,1,0,0, null, {117=[B@f4820e3},-2147483648,-1,21202016bbea0cb4fef1dd6bc98937d7b325e530f900d96daf58ef72
